Census date,Observer Name,Stake,Plot,L (%),I  (%),InvSp,PlotInfo.PlotID,Note,Fence,Tag,SpCode,Height.cm,#leaves,Notes
9/22/2010,"Jenny, Tom",1614,West,55,5,mivi,1614W,,FALSE,6167,fram,6,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4472,fram,6.5,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4473,fram,6.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4474,fram,5,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4475,ulru,5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4476,fram,6.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4477,fram,7,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4478,fram,7.5,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4479,fram,14.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4480,fram,6,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4481,fram,14,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4482,fram,8.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4484,fram,9,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4485,fram,5.5,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4486,fram,5.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4487,ceca,7,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4488,fram,13.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4489,ulru,5.5,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4490,paqu,6,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4491,fram,5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4492,fram,13.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4493,fram,18,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4494,fram,22.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4495,paqu,6,4,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4497,vitis,3.5,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4498,fram,12,5,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4499,qual,12.5,4,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4500,fram,26,4,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4501,fram,28,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4502,fram,5,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4503,fram,8.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4504,fram,6,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4505,fram,6,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4506,fram,14.5,7,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4508,ceca,10.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4509,fram,12,4,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4510,vitis,10,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4511,fram,8.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4512,fram,4.5,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4513,fram,8,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4514,fram,7.5,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4515,fram,8.5,2,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4516,fram,6,1,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4517,fram,15,5,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,4518,fram,12,3,
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,1658-00,litu,13,1,3 leaf bud-changed from 4496 in 2010
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,1699-00,fram,9,4,changed from 4507 in 2010
9/21/2010,"SEAN, JENNY",1623,East,90,0,,1623E,,FALSE,768-00,fram,14.5,3,changed from 4483 in 2010
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4519,fram,12,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4520,vipr,20.5,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4521,fram,13,1,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4522,fram,14,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4523,fram,13,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4524,fram,12,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4526,ulru,5,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4527,ulru,10,7,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4528,fram,11,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4530,ulru,12,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4531,syor,16,6,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4532,fram,12.5,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4533,fram,17,3,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4534,fram,11,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4535,fram,16,3,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4536,fram,26,6,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4537,fram,6.5,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4538,fram,5,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4539,fram,6,1,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4540,fram,8,1,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4541,ulru,21,7,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4542,cofl,16.5,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4543,fram,7.5,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4544,cofl,36,10,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4545,cofl,16,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4546,ulru,9,3,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4547,fram,9.5,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4548,fram,20,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4549,fram,10.5,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4550,fram,10,1,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4551,prsp,10,1,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4552,ulru,10,1,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4553,fram,7.5,1,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4555,fram,7,2,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4556,fram,13,3,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4557,fram,12.5,4,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,4558,fram,17.5,3,
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,786-00,fram,10.5,2,changed from 4525 in 2010
9/21/2010,"JENNY, SEAN",1623,South,85,1,,1623S,,FALSE,787-00,fram,13.5,4,changed from 4529 in 2010
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4560,fram,14,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4561,fram,11.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4562,ulru,7,1,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4563,fram,9,3,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4564,cofl,12,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4565,vipr,12,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4566,fram,6,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4567,fram,8,3,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4568,fram,5.5,3,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4569,fram,5.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4570,fram,13.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4571,fram,9,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4572,fram,10,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4573,fram,9,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4574,vipr,8,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4575,fram,7.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4576,fram,9.5,4,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4577,fram,7,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4578,fram,13,4,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4579,fram,6,3,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4580,vipr,13,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4581,fram,14,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4582,fram,2,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4583,fram,11,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4584,paqu,9,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4585,fram,8.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4586,fram,6.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4587,fram,10.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4588,fram,8,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4589,cofl,19,4,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4590,fram,7,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4591,fram,8.5,3,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4592,fram,7,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4593,vipr,19,0,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4594,fram,7.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4595,fram,15,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4596,fram,6.5,2,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4597,ulru,10,3,
9/21/2010,"JENNY, SEAN",1623,West,85,0,,1623W,,FALSE,4598,fram,9,1,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3173,ulru,14,4,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3174,fram,6.5,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3175,fram,7,1,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3176,syor,70,>50,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3177,vipr,17,7,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3178,vipr,14,23,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3179,syor,13,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3180,paqu,3.5,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3181,paqu,5,1,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3182,saal,3.5,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3183,saal,8,4,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3184,saal,8,4,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3185,vitis,5,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3188,ceca,7.5,4,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3189,ruph,38,8,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3190,fram,9,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3191,fram,6.5,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3192,vitis,6,3,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3193,ulru,9.5,14,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3194,fram,7.5,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3195,vitis,10,1,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3196,ceca,10.5,7,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3197,ulru,11.5,5,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3198,paqu,9.5,2,
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3913-00,ceca,7.5,5,changed from 3186 in 2010
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3914-00,ceca,7,5,changed from 3187 in 2010
9/2/2010,"HAYLEY, KAREN",1632,East,15,75,,1632E,,FALSE,3915-00,vitis,8,5,changed from 3172 in 2010
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3199,syor,10,18,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3200,syor,8,7,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3301,syor,7.5,6,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3302,vitis,9,5,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3303,fram,7.5,1,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3304,unk,6.5,3,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3306,fram,6,2,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3307,fram,5.5,2,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3308,fram,6,2,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3309,fram,6,1,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3310,fram,7,2,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3311,fram,7.5,2,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3312,fram,8,2,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3313,libe,11,5,
9/2/2010,"KAREN, HAYLEY",1632,South,90,0,,1632S,,FALSE,3314,ceca,10,4,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3315,fram,7,3,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3316,paqu,6,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3317,fram,7,2,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3318,fram,5,2,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3319,fram,6.5,1,1 cotyl
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3320,saal,6,2,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3321,fram,7,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3322,fram,5.5,2,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3323,fram,9.5,3,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3324,fram,4,2,2 cotyl
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3325,fram,4.5,2,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3326,fram,6,2,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3327,fram,6,3,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3328,fram,4.5,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3329,fram,6,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3330,fram,6.5,3,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3331,fram,6.5,2,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3332,tora,13,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3333,fram,5.5,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3334,fram,4,0,1 cotyl
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3335,fram,6.5,3,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3336,fram,6.5,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3337,ceca,10.5,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3338,fram,6,1,
9/2/2010,"KAREN, HAYLEY",1632,West,90,0,,1632W,,FALSE,3339,fram,5,3,
9/23/2010,"XL, HJ",1707,East,40,2,"mivi,alpe",1707E,,FALSE,5875,libe,110,>50,
9/23/2010,"XL, HJ",1707,East,40,2,"mivi,alpe",1707E,,FALSE,5876,paqu,5,1,
9/23/2010,"XL, HJ",1707,East,40,2,"mivi,alpe",1707E,,FALSE,5877,fram,11.5,5,
9/23/2010,"XL, HJ",1707,East,40,2,"mivi,alpe",1707E,,FALSE,5878,fram,6,3,
9/23/2010,"XL, HJ",1707,East,40,2,"mivi,alpe",1707E,,FALSE,5879,libe,128,>50,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5880,casp,11,2,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5881,beth,83.5,>50,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5882,beth,62,34,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5883,libe,12,5,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5884,syor,21.5,13,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5885,syor,23,5,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5886,beth,26,>50,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5887,libe,12,5,
9/23/2010,"XL, HJ",1707,South,90,5,"beth,mivi",1707S,,FALSE,5888,beth,114,>50,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5889,caco,11,3,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5890,paqu,5,1,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5891,paqu,8,1,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5892,paqu,8,1,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5893,cofl,13,15,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5894,fram,26,6,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5895,vitis,7.5,3,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5896,paqu,12,1,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5897,acne,18,3,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5898,paqu,5,1,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5899,paqu,9,1,
9/23/2010,"XL, HJ",1707,West,80,20,mivi,1707W,,FALSE,5900,paqu,7,1,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3076,ceca,7.5,4,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3077,fram,6,3,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3078,fram,8,3,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3079,ceca,6.5,3,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3080,vitis,9,3,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3081,ceca,7,4,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3082,fram,4.5,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3083,fram,6.5,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3084,fram,9.5,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3085,fram,6,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3086,fram,6,1,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3087,fram,8,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3089,paqu,11,1,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3090,fram,7.5,1,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3091,ceca,6.5,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3092,fram,7.5,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3093,prsp,4.5,4,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3094,fram,8,1,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3095,fram,10.5,4,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3096,fram,5.5,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3097,ceca,17.6,5,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3098,ceca,7.5,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3101,ceca,8,4,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3102,fram,8,1,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,3104,fram,8,2,
9/2/2010,"KAREN, HAYLEY",1730,East,90,5,mivi,1730E,,FALSE,818-00,fram,16.5,4,changed from 3105 in 2010
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3107,fram,6,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3108,fram,7,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3109,fram,7,3,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3110,fram,4.5,4,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3111,fram,8,4,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3112,fram,7.5,3,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3113,fram,7,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3114,fram,8.5,1,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3115,fram,7,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3116,fram,6,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3117,fram,7,1,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3118,paqu,2,1,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3119,fram,9,3,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3120,paqu,4.5,1,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3121,fram,8.5,4,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3122,fram,5,1,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3123,fram,6,3,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3124,fram,5,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3125,fram,6,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3126,fram,6.5,2,
9/2/2010,"KAREN, HAYLEY",1730,South,5,90,mivi,1730S,,FALSE,3127,fram,6,4,
